date,elec1
2014-01-31,0.0
2014-02-28,0.0
2014-03-31,0.0
2014-04-30,0.0
2014-05-31,0.0
2014-06-30,0.0
2014-07-31,28.006999999999987
2014-08-31,458.4719999999996
2014-09-30,432.16900000000004
2014-10-31,450.90199999999913
2014-11-30,440.2630000000001
2014-12-31,459.1939999999997
