date,elec1,elec2,gas
2014-04-29,35.840999999999994,60.87299999999999,382.45399999999995
2014-04-30,42.32400000000001,62.140999999999984,393.6729999999997
2014-05-01,38.43,60.129,189.78099999999995
2014-05-02,36.879999999999995,61.486999999999995,263.46500000000003
2014-05-03,17.781000000000006,45.453,0.0
2014-05-04,16.515,45.503999999999984,0.0
2014-05-05,32.361000000000004,45.46300000000001,272.1249999999999
2014-05-06,35.83,61.928999999999995,370.811
2014-05-07,41.066999999999986,77.87899999999998,383.26
2014-05-08,37.297999999999995,71.47699999999998,373.04200000000003
2014-05-09,35.800999999999995,62.433,328.76800000000003
2014-05-10,17.648999999999997,42.94200000000001,0.0
2014-05-11,17.659000000000006,42.657000000000004,0.0
2014-05-12,39.333999999999996,61.18399999999999,269.20799999999997
2014-05-13,37.805,60.79800000000001,442.0600000000002
