date,elec1,gas
2014-04-05,884.2,0.0
2014-04-06,841.6000000000005,0.0
2014-04-07,1805.2,0.0
2014-04-08,1861.8000000000006,0.0
2014-04-09,1859.4999999999995,0.0
2014-04-10,1839.9000000000005,0.0
2014-04-11,1814.9,0.0
2014-04-12,888.8999999999997,0.0
2014-04-13,877.8000000000001,0.0
2014-04-14,1876.5999999999997,0.0
2014-04-15,1860.2,0.0
2014-04-16,1865.1,0.0
2014-04-17,1833.1000000000004,0.0
2014-04-18,1618.5999999999997,0.0
2014-04-19,899.3,0.0
2014-04-20,891.6000000000001,0.0
2014-04-21,1609.7000000000005,0.0
2014-04-22,1792.3999999999999,0.0
2014-04-23,1835.6999999999996,0.0
2014-04-24,1822.8999999999996,0.0
2014-04-25,1827.1999999999998,0.0
2014-04-26,1252.1999999999994,0.0
2014-04-27,839.2000000000002,0.0
2014-04-28,1798.8000000000002,0.0
2014-04-29,1793.3000000000004,2172.294999999999
2014-04-30,1782.7,987.8820000000001
2014-05-01,1714.3000000000006,0.0
2014-05-02,1750.8999999999999,0.0
2014-05-03,867.9000000000002,0.0
2014-05-04,819.5,0.0
2014-05-05,1585.9000000000003,0.0
2014-05-06,1816.0000000000002,0.0
2014-05-07,1755.1999999999996,0.0
2014-05-08,1752.3999999999999,2362.6500000000005
2014-05-09,1780.3000000000002,0.0
2014-05-10,787.2,0.0
2014-05-11,790.6999999999997,0.0
2014-05-12,1800.2,2551.1160000000004
2014-05-13,1752.9000000000003,2390.124
2014-05-14,1871.6999999999996,2094.3650000000002
2014-05-15,1853.2000000000005,1932.2040000000006
2014-05-16,1868.7999999999995,1809.3470000000007
2014-05-17,810.2,0.0
2014-05-18,782.1999999999998,0.0
2014-05-19,2082.2999999999997,1730.8760000000002
2014-05-20,1953.2000000000005,1731.1660000000002
2014-05-21,1907.1,1782.4350000000002
2014-05-22,1849.3999999999999,1970.7390000000005
2014-05-23,1800.3999999999999,2043.1260000000007
2014-05-24,765.2000000000003,0.0
2014-05-25,761.2000000000002,0.0
2014-05-26,1556.1000000000006,2401.2959999999994
2014-05-27,1708.7000000000003,2362.6480000000006
2014-05-28,1727.1999999999994,2452.2270000000003
2014-05-29,1773.1000000000001,2093.9100000000008
2014-05-30,1712.9,2071.5170000000003
2014-05-31,738.8999999999999,0.0
2014-06-01,740.5,0.0
2014-06-02,1834.2999999999997,1972.105
2014-06-03,1740.1999999999998,2055.0640000000003
2014-06-04,1718.3000000000002,2233.763
2014-06-05,1791.1999999999996,1975.7720000000008
2014-06-06,1858.5000000000005,1762.479000000001
2014-06-07,719.7,0.0
2014-06-08,710.3,0.0
2014-06-09,2047.6000000000004,1679.8610000000003
2014-06-10,1961.7999999999997,1493.0540000000005
2014-06-11,1937.0000000000002,1683.897000000001
2014-06-12,1978.9999999999998,1541.872
2014-06-13,2026.0999999999995,1492.792
2014-06-14,676.3000000000001,0.0
2014-06-15,665.7,0.0
2014-06-16,1772.1,2066.094000000001
2014-06-17,1755.1,1796.1550000000009
2014-06-18,1663.9999999999998,1726.7359999999996
2014-06-19,1692.3,1677.8579999999997
2014-06-20,1630.1,1775.8400000000006
2014-06-21,532.1999999999999,0.0
2014-06-22,509.00000000000006,0.0
2014-06-23,1801.0000000000002,1652.9810000000004
2014-06-24,1796.9000000000003,1573.8040000000005
2014-06-25,1702.6999999999996,1664.1510000000005
2014-06-26,1690.5999999999997,1590.4800000000005
2014-06-27,1668.7,1594.0890000000009
2014-06-28,532.6,0.0
2014-06-29,532.5,0.0
2014-06-30,1638.0,1928.6259999999995
2014-07-01,1676.2999999999997,1699.4369999999997
2014-07-02,1714.7999999999997,1624.7549999999997
2014-07-03,1810.1999999999998,1579.623
2014-07-04,1829.6,1530.619
2014-07-05,525.1,0.0
2014-07-06,508.4,0.0
2014-07-07,1682.0,1895.5489999999995
2014-07-08,1581.9000000000003,1895.5479999999993
2014-07-09,1687.2,1746.7920000000008
2014-07-10,1575.9000000000003,2004.335000000001
2014-07-11,1551.6999999999998,2104.5999999999995
2014-07-12,532.6,0.0
2014-07-13,517.3000000000001,0.0
2014-07-14,1735.6999999999998,1832.1980000000005
2014-07-15,1771.9,1396.1000000000004
2014-07-16,1855.5000000000002,1545.2359999999999
2014-07-17,1927.7000000000007,1313.4410000000003
2014-07-18,2029.6000000000004,1276.4939999999997
2014-07-19,507.09999999999997,0.0
2014-07-20,493.9000000000001,0.0
2014-07-21,1904.9000000000005,1694.8660000000011
2014-07-22,1986.4000000000005,1556.432
2014-07-23,1988.2000000000005,1522.839
2014-07-24,2024.4999999999995,1481.8300000000004
2014-07-25,1855.3999999999999,1504.2820000000006
2014-07-26,401.3,0.0
2014-07-27,453.99999999999983,0.0
2014-07-28,1748.3000000000004,1661.445000000001
2014-07-29,1848.7,1526.7340000000004
2014-07-30,1813.4000000000003,1582.8640000000005
2014-07-31,1857.2000000000003,1578.8280000000004
2014-08-01,1796.3999999999999,1605.3160000000007
2014-08-02,531.8000000000002,0.0
2014-08-03,506.60000000000014,0.0
2014-08-04,1840.9999999999998,1784.9300000000012
2014-08-05,1831.1000000000004,1638.9930000000008
2014-08-06,1790.8999999999999,1605.316000000001
2014-08-07,1854.4999999999998,1594.0890000000006
2014-08-08,1808.3999999999992,1403.2490000000007
2014-08-09,560.1999999999999,0.0
2014-08-10,537.4,0.0
2014-08-11,1700.1,1953.3190000000013
2014-08-12,1656.0,1852.2860000000012
2014-08-13,1654.1000000000001,1869.96
2014-08-14,1588.3999999999994,1874.7400000000005
2014-08-15,1588.1,1908.415000000001
2014-08-16,528.1999999999998,0.0
2014-08-17,536.7000000000002,0.0
2014-08-18,1571.6000000000006,2031.9510000000005
2014-08-19,1507.8999999999999,1964.5440000000012
2014-08-20,1534.9999999999998,1943.3720000000003
2014-08-21,1541.5,1954.5420000000001
2014-08-22,1522.6999999999998,1970.740000000001
2014-08-23,529.3000000000001,0.0
2014-08-24,529.3,0.0
2014-08-25,1306.1999999999996,1720.2520000000002
2014-08-26,1470.2999999999997,1422.066
2014-08-27,1562.3999999999999,2133.245
2014-08-28,1603.0999999999995,1507.7880000000007
2014-08-29,1595.9,2010.3879999999997
2014-08-30,501.40000000000015,0.0
2014-08-31,480.09999999999997,0.0
2014-09-01,1566.4000000000003,2138.955000000001
2014-09-02,1634.9,1898.6960000000006
2014-09-03,1679.1999999999998,1815.8519999999996
2014-09-04,1622.1000000000001,1871.5559999999994
2014-09-05,1619.0000000000002,1881.1600000000003
2014-09-06,511.80000000000007,0.0
2014-09-07,518.5999999999999,0.0
2014-09-08,1728.9999999999998,2127.3259999999996
2014-09-09,1675.0,1960.6789999999994
2014-09-10,1644.8999999999996,1976.8790000000001
2014-09-11,1581.3999999999996,2066.77
2014-09-12,1677.6000000000001,1954.5409999999997
2014-09-13,555.2999999999998,0.0
2014-09-14,504.90000000000003,0.0
2014-09-15,1680.1,2165.463
2014-09-16,1708.0,1918.114
2014-09-17,1644.5999999999997,1515.508000000001
2014-09-18,1757.1000000000004,1872.9820000000002
2014-09-19,1752.8,1417.5260000000003
2014-09-20,533.3000000000002,0.0
2014-09-21,540.1,0.0
2014-09-22,1616.8999999999999,2346.6800000000007
2014-09-23,1578.4000000000005,2138.6990000000005
2014-09-24,1535.6000000000004,2166.346000000001
2014-09-25,1555.8000000000002,2245.328000000001
2014-09-26,1603.8,1902.0179999999993
2014-09-27,1038.4000000000003,270.793
2014-09-28,516.5,0.0
2014-09-29,1617.9000000000003,2121.497
2014-09-30,1651.3000000000002,2048.325
2014-10-01,1636.3999999999996,1481.8300000000008
2014-10-02,1608.1000000000001,1485.6029999999996
2014-10-03,1621.3999999999999,1690.8030000000008
2014-10-04,533.7,0.0
2014-10-05,575.4999999999999,0.0
2014-10-06,1475.9000000000003,2963.014
2014-10-07,1514.5,2468.307
2014-10-08,1499.8000000000002,2244.930999999999
2014-10-09,1493.9999999999993,2110.907
2014-10-10,1534.8999999999999,2031.8990000000008
2014-10-11,529.8,0.0
2014-10-12,537.5,0.0
2014-10-13,1465.0,2491.8430000000008
2014-10-14,1424.9999999999993,2278.8640000000005
2014-10-15,1443.9999999999998,2160.868
2014-10-16,1488.9000000000005,2037.0739999999987
2014-10-17,1538.3999999999999,1798.1799999999998
2014-10-18,1235.3,1167.5020000000002
2014-10-19,1185.7000000000003,1192.0010000000002
2014-10-20,1474.8000000000002,1605.3130000000008
2014-10-21,1503.4,2539.975
2014-10-22,1506.1,2691.6769999999988
2014-10-23,1487.1000000000001,2138.697000000001
2014-10-24,1500.4999999999995,2071.5140000000006
2014-10-25,558.5999999999999,0.0
2014-10-26,522.9,0.0
2014-10-27,1550.7000000000003,2730.3310000000006
2014-10-28,1560.3999999999999,2424.800000000001
2014-10-29,1499.2999999999997,2599.7960000000003
2014-10-30,1575.8999999999999,1782.7199999999998
2014-10-31,1641.3,1742.3340000000005
2014-11-01,580.5,0.0
2014-11-02,548.9999999999999,0.0
2014-11-03,1483.9999999999998,3184.3990000000017
2014-11-04,1520.6999999999998,2862.6059999999998
2014-11-05,1569.6000000000004,3000.8940000000002
2014-11-06,1498.9,3000.8909999999996
2014-11-07,1488.3000000000002,2840.1539999999995
2014-11-08,574.4999999999999,0.0
2014-11-09,576.7000000000002,0.0
2014-11-10,1524.4000000000005,3351.2120000000004
2014-11-11,1474.1999999999996,2754.548999999999
2014-11-12,1493.1999999999998,2896.459
2014-11-13,1421.0999999999997,1545.2349999999997
2014-11-14,1456.7000000000003,2944.9029999999993
2014-11-15,570.9,0.0
2014-11-16,601.1,0.0
2014-11-17,1538.9,3420.0560000000005
2014-11-18,1534.8999999999996,2918.744
2014-11-19,1423.5000000000002,1633.416
2014-11-20,1518.2,3157.6549999999997
2014-11-21,1555.8999999999999,3071.764999999999
2014-11-22,567.4999999999999,0.0
2014-11-23,620.8000000000001,0.0
2014-11-24,1488.4000000000005,3649.6769999999988
2014-11-25,1560.9,3476.5
2014-11-26,1559.7,3308.6510000000003
2014-11-27,1517.3000000000004,2780.6899999999987
2014-11-28,1488.6999999999998,3275.569000000001
2014-11-29,616.4999999999998,0.0
2014-11-30,641.2000000000003,0.0
2014-12-01,1568.6000000000001,3795.4829999999993
2014-12-02,1593.2000000000003,3683.934999999999
2014-12-03,1506.9000000000003,3695.1329999999994
2014-12-04,1611.0999999999997,2971.240999999999
2014-12-05,1512.2,3741.545999999999
2014-12-06,897.3,1058.324
2014-12-07,735.9000000000002,0.0
2014-12-08,1587.7999999999997,3672.0419999999986
2014-12-09,1593.3,4357.490000000001
2014-12-10,1650.0000000000002,3718.8959999999993
2014-12-11,1628.2999999999997,3999.6879999999996
2014-12-12,1574.4000000000008,3887.9439999999995
2014-12-13,875.4999999999999,679.554
2014-12-14,790.3999999999997,0.0
2014-12-15,1649.0,4512.196999999999
2014-12-16,1433.9999999999998,3587.501
2014-12-17,1577.4000000000003,3450.8469999999998
2014-12-18,1549.3000000000004,3071.4249999999997
2014-12-19,1554.0000000000002,3171.942
2014-12-20,703.1999999999999,145.537
2014-12-21,677.6999999999999,0.0
2014-12-22,1534.2999999999995,3854.5230000000006
2014-12-23,1502.1,3275.2270000000003
2014-12-24,1496.6,3230.6660000000006
2014-12-25,1259.3000000000002,3484.323999999999
2014-12-26,1237.6000000000001,3644.6020000000003
2014-12-27,941.8999999999996,668.414
2014-12-28,903.8999999999999,0.0
2014-12-29,1423.8,4826.693
2014-12-30,1403.3,4374.914
2014-12-31,1438.7000000000003,4154.224000000001
