date,elec1,gas
2014-01-31,78103.79999999996,68959.44
2014-02-28,70230.59999999998,62044.01200000005
2014-03-31,70379.39999999986,53881.01300000007
2014-04-30,75451.6000000001,20625.32400000001
2014-05-31,76723.19999999997,0.0
2014-06-30,73019.80000000009,0.0
2014-07-31,85950.00000000003,0.0
2014-08-31,77988.99999999994,0.0
2014-09-30,74237.0,0.0
2014-10-31,80659.19999999985,0.0
2014-11-30,71892.2,0.0
2014-12-31,70677.9999999999,0.0
