date,elec1
2014-08-09,899.8779999999998
2014-08-10,855.5180000000001
2014-08-11,1304.4790000000003
2014-08-12,1339.3949999999995
2014-08-13,1378.7119999999998
2014-08-14,1320.7250000000004
2014-08-15,1321.886
2014-08-16,816.683
2014-08-17,773.2900000000001
2014-08-18,1297.9390000000003
2014-08-19,1319.5820000000003
2014-08-20,1272.259
2014-08-21,1309.6360000000002
2014-08-22,1296.1230000000007
2014-08-23,846.51
2014-08-24,817.8549999999999
2014-08-25,952.3799999999997
2014-08-26,1305.2379999999998
2014-08-27,1341.526
2014-08-28,1377.98
2014-08-29,1334.892
2014-08-30,905.2470000000001
2014-08-31,854.0969999999999
2014-09-01,1303.0890000000002
2014-09-02,1356.5410000000002
2014-09-03,1347.633
2014-09-04,1321.381
2014-09-05,1278.5479999999998
2014-09-06,888.395
2014-09-07,840.1809999999998
2014-09-08,1389.419
2014-09-09,1395.7509999999993
2014-09-10,1284.203
2014-09-11,1378.969
2014-09-12,1394.9299999999998
2014-09-13,946.945
2014-09-14,944.8049999999998
2014-09-15,1412.552
2014-09-16,1463.6449999999998
2014-09-17,1490.7360000000003
2014-09-18,1448.916
2014-09-19,1419.251
2014-09-20,997.9739999999999
2014-09-21,901.5829999999997
2014-09-22,1360.37
2014-09-23,1300.039
2014-09-24,1352.5500000000002
2014-09-25,1446.5619999999997
2014-09-26,1443.447
2014-09-27,1069.715
2014-09-28,1074.2430000000002
2014-09-29,1498.937
2014-09-30,1596.063
2014-10-01,1567.9289999999996
2014-10-02,1549.1870000000004
2014-10-03,1615.0649999999998
2014-10-04,1113.3879999999997
2014-10-05,1086.0219999999997
2014-10-06,1504.2880000000002
2014-10-07,1477.6080000000002
2014-10-08,1440.3290000000002
2014-10-09,1453.7250000000001
2014-10-10,1436.244
2014-10-11,991.7860000000002
2014-10-12,947.8219999999999
2014-10-13,1376.885
2014-10-14,1482.9050000000004
2014-10-15,1486.327
2014-10-16,1472.4750000000001
2014-10-17,1465.8000000000002
2014-10-18,1009.793
2014-10-19,1013.9339999999999
2014-10-20,1528.442
2014-10-21,1463.925
2014-10-22,1539.8410000000003
2014-10-23,1479.7830000000004
2014-10-24,1466.8519999999994
2014-10-25,1010.8499999999999
2014-10-26,997.6729999999998
2014-10-27,1501.064
2014-10-28,1504.0700000000002
2014-10-29,1459.961
2014-10-30,1460.9499999999998
2014-10-31,1452.825
2014-11-01,1071.635
2014-11-02,992.7209999999998
2014-11-03,1490.8930000000003
2014-11-04,1536.889
2014-11-05,1507.605
2014-11-06,1551.1950000000004
2014-11-07,1429.3430000000008
2014-11-08,1061.0510000000004
2014-11-09,1019.401
2014-11-10,1485.6770000000001
2014-11-11,1450.8019999999997
2014-11-12,1492.618
2014-11-13,1482.473
2014-11-14,1444.9440000000002
2014-11-15,971.1610000000001
2014-11-16,956.3850000000001
2014-11-17,1413.506
2014-11-18,1386.6050000000005
2014-11-19,1317.4629999999997
2014-11-20,1372.0980000000004
2014-11-21,1377.194
2014-11-22,861.4639999999999
2014-11-23,870.5350000000003
2014-11-24,1451.5949999999998
2014-11-25,1446.8020000000004
2014-11-26,1381.7160000000006
2014-11-27,1351.448
2014-11-28,1295.5929999999998
2014-11-29,823.7499999999999
2014-11-30,812.9559999999997
2014-12-01,1389.5500000000002
2014-12-02,1392.3119999999997
2014-12-03,1457.4499999999998
2014-12-04,1428.548
2014-12-05,1446.9990000000003
2014-12-06,960.149
2014-12-07,885.39
2014-12-08,1479.914
2014-12-09,1449.4240000000002
2014-12-10,1448.3870000000002
2014-12-11,1438.728
2014-12-12,1417.7880000000007
2014-12-13,941.8550000000001
2014-12-14,902.2459999999999
2014-12-15,1429.4659999999994
2014-12-16,1434.8519999999999
2014-12-17,1347.3890000000001
2014-12-18,1290.3659999999998
2014-12-19,1290.759
2014-12-20,881.9799999999999
2014-12-21,824.242
2014-12-22,1080.653
2014-12-23,1094.0190000000002
2014-12-24,1042.2630000000001
2014-12-25,977.4769999999999
2014-12-26,1095.742
2014-12-27,924.3979999999998
2014-12-28,937.7660000000001
2014-12-29,1244.1019999999999
2014-12-30,1246.5039999999997
2014-12-31,1183.4740000000002
