date,elec1,elec2,gas
2014-04-12,1309.1,4575.799999999998,929.2769999999999
2014-04-13,884.7000000000003,4223.0,0.0
2014-04-14,4667.8,6918.000000000001,4831.664999999999
2014-04-15,4498.200000000001,6883.8,4670.281999999998
2014-04-16,4609.100000000001,6689.400000000001,4648.558999999999
2014-04-17,4460.999999999997,6844.999999999998,4355.554000000001
2014-04-18,1054.1,4009.8,0.0
2014-04-19,1057.9999999999998,3915.9999999999995,0.0
2014-04-20,1054.1999999999998,3839.9999999999986,0.0
2014-04-21,1079.6999999999998,3927.7999999999997,0.0
2014-04-22,4174.6,6899.000000000001,5043.5
2014-04-23,4405.200000000002,6871.999999999999,4782.724
2014-04-24,4700.199999999997,6902.0,4432.166
2014-04-25,3366.2999999999997,6932.399999999999,4355.306000000001
2014-04-26,924.5000000000002,4356.4,0.0
2014-04-27,1024.3000000000002,4232.0,0.0
2014-04-28,5008.999999999997,6896.200000000001,5273.107000000002
2014-04-29,4938.2,6958.600000000001,4720.663000000002
2014-04-30,5061.6,6839.000000000001,4552.2519999999995
2014-05-01,4571.799999999999,6977.399999999999,4672.3330000000005
2014-05-02,3985.9,6819.399999999999,4748.752
2014-05-03,890.7000000000002,3897.9999999999995,0.0
2014-05-04,997.7000000000004,3838.2000000000007,0.0
2014-05-05,1109.0,3935.4000000000005,0.0
2014-05-06,4787.300000000001,6817.600000000002,4834.666999999998
2014-05-07,4482.599999999999,6877.200000000003,4561.67
2014-05-08,4280.0,7102.6,4627.774999999999
2014-05-09,4408.600000000001,6736.199999999999,4659.419
2014-05-10,885.1999999999999,3973.8,0.0
2014-05-11,999.0999999999997,3964.6000000000004,0.0
2014-05-12,4358.299999999999,6642.0,4625.834
2014-05-13,4287.000000000001,6885.600000000001,4702.863
2014-05-14,4955.099999999999,6754.5999999999985,4398.334
2014-05-15,5040.200000000001,6785.399999999999,3388.671
2014-05-16,4786.3,6767.399999999999,2650.112
2014-05-17,936.7,4278.6,0.0
2014-05-18,1018.3,3972.0,0.0
2014-05-19,5762.1,6767.0,3486.417
2014-05-20,4842.299999999999,6859.399999999999,2183.0840000000003
2014-05-21,4876.999999999999,6744.599999999999,3640.001
2014-05-22,4875.199999999999,6786.799999999999,4213.9940000000015
2014-05-23,4587.1,6694.200000000001,4421.251
2014-05-24,925.7,3908.0000000000005,0.0
2014-05-25,1038.1000000000001,3878.7999999999997,0.0
2014-05-26,1030.6999999999998,4536.000000000002,0.0
2014-05-27,4531.099999999999,6873.800000000001,4507.999
2014-05-28,4676.699999999999,6850.200000000002,4453.553000000001
2014-05-29,5150.2,6853.2,4399.107999999999
2014-05-30,4762.499999999998,6656.600000000001,4268.441
2014-05-31,915.5999999999999,4010.7999999999997,0.0
2014-06-01,1023.2000000000002,3825.1999999999994,0.0
2014-06-02,4358.5999999999985,6701.399999999999,4040.832
2014-06-03,4059.9999999999995,6872.8,3812.251
2014-06-04,3782.5,6760.5999999999985,3931.7219999999998
2014-06-05,4151.400000000001,6696.2,4028.253999999999
2014-06-06,5312.799999999998,6661.800000000002,3602.5019999999995
2014-06-07,956.1000000000003,4375.399999999999,0.0
2014-06-08,952.6,3860.1999999999994,0.0
2014-06-09,5044.9,6790.4000000000015,0.0
2014-06-10,5084.4,6846.199999999997,3002.0810000000006
2014-06-11,4834.999999999999,6844.199999999999,2652.75
2014-06-12,5038.000000000001,6766.600000000001,2517.2210000000005
2014-06-13,4887.9,6622.000000000002,1895.833
2014-06-14,898.7999999999998,3887.6000000000004,0.0
2014-06-15,983.3999999999997,3771.2,0.0
2014-06-16,4325.199999999999,6787.600000000003,2554.4980000000005
2014-06-17,4433.199999999999,6734.400000000001,2292.4970000000008
2014-06-18,4443.899999999999,6794.199999999999,2275.0009999999997
2014-06-19,4427.9,6781.000000000001,2161.107
2014-06-20,4233.3,6560.400000000001,2193.9439999999995
2014-06-21,920.9000000000002,4094.8,0.0
2014-06-22,921.9999999999999,3770.4,0.0
2014-06-23,4850.800000000001,6836.800000000001,2313.416
2014-06-24,4955.700000000001,6856.399999999999,2004.6639999999998
2014-06-25,4749.300000000002,6751.4,2074.474
2014-06-26,4681.9,6622.599999999999,2048.001
2014-06-27,4569.5999999999985,6649.4000000000015,2085.0849999999996
2014-06-28,887.5999999999999,4155.799999999999,0.0
2014-06-29,878.7,3871.8000000000006,0.0
2014-06-30,4382.900000000001,6689.8,2501.6689999999994
2014-07-01,4470.4,6841.599999999999,2090.389
2014-07-02,5221.9000000000015,6701.000000000001,2227.362
2014-07-03,5602.1,6721.6,2040.8339999999998
2014-07-04,5218.5,6586.2,864.6109999999999
2014-07-05,936.8,4031.6000000000004,0.0
2014-07-06,936.0,3984.799999999999,0.0
2014-07-07,4610.7,6817.600000000001,2721.1120000000005
2014-07-08,5135.299999999999,7014.799999999999,2666.247
2014-07-09,5528.899999999998,6919.600000000001,2972.6669999999995
2014-07-10,4965.2,7059.999999999997,2885.5569999999993
2014-07-11,4936.100000000001,6924.600000000003,3567.8890000000006
2014-07-12,930.8000000000001,3949.2000000000003,0.0
2014-07-13,928.6999999999998,4011.8000000000015,0.0
2014-07-14,5608.500000000002,6786.4,3475.554
2014-07-15,5727.2,6888.799999999998,2834.75
2014-07-16,5748.500000000001,6643.199999999998,2362.8920000000003
2014-07-17,5793.2,6691.400000000001,1637.5
2014-07-18,5915.399999999999,6611.200000000002,0.0
2014-07-19,930.9,4105.2,0.0
2014-07-20,981.3999999999997,3755.399999999999,0.0
2014-07-21,5816.500000000003,6858.399999999999,2488.9990000000003
2014-07-22,6027.700000000002,6813.999999999997,1655.1110000000003
2014-07-23,5966.899999999998,6810.200000000001,0.0
2014-07-24,5945.900000000001,6731.2,0.0
2014-07-25,5248.700000000001,6607.6,0.0
2014-07-26,1040.5,4028.799999999999,0.0
2014-07-27,1032.0,3649.400000000001,0.0
2014-07-28,5511.0,6750.799999999999,2248.830000000001
2014-07-29,5445.3,6731.4,1353.6660000000002
2014-07-30,5373.900000000001,6809.4,1779.4150000000004
2014-07-31,5315.6,6745.199999999999,1785.7790000000002
2014-08-01,5089.4,6699.599999999999,1724.833
2014-08-02,926.3999999999999,3780.8,0.0
2014-08-03,948.0999999999998,3735.399999999999,0.0
2014-08-04,5754.199999999999,6605.6,1943.1660000000002
2014-08-05,5571.899999999999,6577.600000000001,1462.833
2014-08-06,5553.599999999999,6736.4,1146.25
2014-08-07,5596.9000000000015,6712.399999999997,1757.583
2014-08-08,5467.799999999999,6634.6,1812.168
2014-08-09,935.1999999999998,3841.4,0.0
2014-08-10,978.6,3804.9999999999995,0.0
2014-08-11,4695.700000000003,6746.200000000002,1604.7499999999998
2014-08-12,4525.000000000003,6835.000000000001,1582.9169999999997
2014-08-13,4662.700000000001,6782.400000000001,2014.4449999999997
2014-08-14,4325.300000000001,6813.999999999999,2139.667
2014-08-15,4374.399999999999,6648.199999999999,2358.0009999999997
2014-08-16,908.3999999999996,4140.400000000001,0.0
2014-08-17,1009.7,4044.6000000000013,0.0
2014-08-18,4839.0,6786.599999999999,2443.7470000000003
2014-08-19,4618.4,7024.0,2707.334
2014-08-20,4688.299999999999,6881.999999999999,2639.253
2014-08-21,4476.299999999998,6758.199999999999,2617.5289999999995
2014-08-22,4745.699999999998,6584.999999999997,2983.555
2014-08-23,909.6,4052.2000000000003,0.0
2014-08-24,1003.0999999999999,3806.4,0.0
2014-08-25,3924.7000000000003,4725.4000000000015,1498.8339999999998
2014-08-26,4231.300000000001,6944.999999999999,2036.221
2014-08-27,4657.7,6780.4,2813.031
2014-08-28,3994.6,6743.199999999999,2519.776
2014-08-29,4307.8,6686.200000000003,2476.333
2014-08-30,922.6,4090.2000000000003,0.0
2014-08-31,1006.3000000000003,3723.6000000000017,0.0
2014-09-01,5321.700000000001,6786.600000000001,2221.3329999999996
2014-09-02,5440.899999999999,6870.8,2193.9449999999997
2014-09-03,5647.399999999999,6958.4000000000015,2491.667
2014-09-04,4644.000000000001,6997.599999999999,2350.834
2014-09-05,4451.8,6858.8,2831.111999999999
2014-09-06,945.8,4362.0,0.0
2014-09-07,1017.3999999999999,4198.4,0.0
2014-09-08,4423.400000000001,6916.400000000001,2448.333
2014-09-09,4295.100000000001,7004.400000000001,2339.9990000000003
2014-09-10,4194.6,6892.000000000001,2378.583
2014-09-11,3938.699999999999,7020.8,2463.6699999999996
2014-09-12,4729.200000000001,6808.400000000002,2454.612
2014-09-13,1015.0000000000001,4351.0,0.0
2014-09-14,1445.7000000000005,4365.4,0.0
2014-09-15,5198.2,6781.399999999998,2128.361
2014-09-16,5783.399999999999,6998.799999999999,2622.362
2014-09-17,5741.299999999999,6985.200000000001,2674.5849999999996
2014-09-18,5867.5,6842.2,2578.4739999999997
2014-09-19,5681.8,6644.200000000001,2404.052
2014-09-20,1052.0000000000002,3976.799999999999,727.8340000000001
2014-09-21,962.0999999999996,3836.9999999999995,0.0
2014-09-22,4920.200000000001,6849.0,3089.4150000000004
2014-09-23,4835.799999999999,6958.2,2863.775
2014-09-24,4820.9000000000015,6929.0,3116.112
2014-09-25,4624.7,6943.4,3072.224
2014-09-26,5308.700000000001,6946.000000000001,3436.5570000000002
2014-09-27,1304.3999999999999,4729.200000000001,0.0
2014-09-28,1361.2000000000003,4319.599999999999,0.0
2014-09-29,5796.1,7203.000000000001,1360.5560000000003
2014-09-30,5542.3,7227.200000000001,1105.39
2014-10-01,5777.400000000001,7201.800000000001,3253.166
2014-10-02,5748.899999999999,7157.999999999998,3206.7230000000004
2014-10-03,5592.200000000002,7015.8,3048.887
2014-10-04,305.70000000000005,5560.8,0.0
2014-10-05,124.3,4937.799999999999,0.0
2014-10-06,4501.000000000001,7151.399999999999,4115.584
2014-10-07,4141.700000000001,7179.800000000001,4051.196
2014-10-08,4381.700000000001,7140.200000000002,4235.833999999999
2014-10-09,4473.300000000001,7274.000000000001,4105.5019999999995
2014-10-10,4415.5,7050.200000000001,3973.6679999999997
2014-10-11,4587.8,1601.6000000000001,0.0
2014-10-12,4671.400000000001,764.1999999999999,0.0
2014-10-13,4773.300000000002,7226.4,4563.166999999999
2014-10-14,4588.199999999998,7430.799999999998,3842.666
2014-10-15,4742.9,7366.999999999999,3786.7799999999993
2014-10-16,4863.800000000001,7302.999999999999,3578.834
2014-10-17,4913.599999999998,7086.600000000001,3453.8360000000002
2014-10-18,861.8000000000001,4235.0,272.91700000000003
2014-10-19,1281.3,4366.000000000001,0.0
2014-10-20,4110.700000000001,7111.000000000002,4082.833
2014-10-21,3494.6999999999994,7130.199999999999,3055.0009999999997
2014-10-22,3585.4,7100.399999999999,3953.4479999999994
2014-10-23,4108.700000000001,7152.199999999998,3854.6620000000007
2014-10-24,4175.0,7046.800000000001,3723.9970000000003
2014-10-25,1073.0000000000002,4358.799999999998,0.0
2014-10-26,846.7000000000002,4136.0,0.0
2014-10-27,4580.000000000003,7063.799999999998,3408.221000000001
2014-10-28,4413.000000000001,7179.799999999998,2881.999
2014-10-29,4089.6999999999985,7214.399999999997,3688.279
2014-10-30,4513.599999999999,7200.8,3664.722
2014-10-31,4888.4,7028.4,3432.1120000000005
2014-11-01,1703.5000000000002,5089.199999999999,0.0
2014-11-02,1145.8999999999999,4590.400000000001,0.0
2014-11-03,3911.7000000000003,7335.000000000002,4487.224
2014-11-04,3821.0,7191.599999999999,4039.167
2014-11-05,3967.6000000000004,7201.8,4660.444
2014-11-06,3889.100000000001,7215.200000000001,4703.999
2014-11-07,3812.5000000000005,6966.4000000000015,3678.9169999999995
2014-11-08,836.9000000000001,4581.199999999999,0.0
2014-11-09,788.9999999999999,4449.2,0.0
2014-11-10,3811.5,7234.8,4626.834999999999
2014-11-11,3938.599999999999,7324.999999999999,4159.553000000001
2014-11-12,4028.2999999999993,7296.600000000001,4344.169
2014-11-13,4026.700000000001,7357.399999999999,4366.444
2014-11-14,3933.5999999999995,7156.999999999996,4431.776
2014-11-15,1164.3000000000009,4791.799999999999,0.0
2014-11-16,488.49999999999983,5277.399999999999,0.0
2014-11-17,2169.100000000001,7678.2,5091.667999999999
2014-11-18,3373.2000000000003,7954.200000000001,4441.665000000001
2014-11-19,3424.9000000000005,8030.4,4624.776
2014-11-20,3373.7999999999993,7976.999999999997,4725.777999999999
2014-11-21,3261.2999999999993,7971.4,5017.831
2014-11-22,236.4,4911.2,0.0
2014-11-23,236.09999999999997,5078.200000000001,0.0
2014-11-24,3142.300000000001,7946.599999999997,5302.890000000001
2014-11-25,3210.9,8059.799999999999,5806.667
2014-11-26,3265.3,8002.999999999999,5286.668
2014-11-27,3392.6,7909.0,4930.944
2014-11-28,3335.3000000000006,7796.599999999998,4571.668000000001
2014-11-29,426.00000000000017,5707.399999999999,0.0
2014-11-30,627.1999999999999,5218.400000000001,0.0
2014-12-01,3139.099999999999,7982.199999999999,5694.888
2014-12-02,3015.9999999999995,8078.999999999998,5694.888999999999
2014-12-03,2424.7999999999993,7999.799999999998,5531.557
2014-12-04,2828.4,8142.8,5919.304999999999
2014-12-05,3006.5000000000005,8020.200000000003,5973.612000000001
2014-12-06,619.3000000000001,5264.8,0.0
2014-12-07,216.10000000000002,4826.400000000002,0.0
2014-12-08,3112.9,7957.5999999999985,7001.556
2014-12-09,3078.8999999999996,8077.5999999999985,6510.835000000001
2014-12-10,3245.8,8010.600000000001,5582.611000000001
2014-12-11,3320.7999999999997,7935.799999999999,5590.000000000001
2014-12-12,3265.799999999999,7813.8,5470.834000000002
2014-12-13,218.10000000000002,5457.799999999999,0.0
2014-12-14,213.60000000000002,5446.2,0.0
2014-12-15,2700.7,8020.199999999998,6093.083
2014-12-16,2333.3999999999996,7835.999999999999,5438.335000000001
2014-12-17,3290.400000000001,7867.199999999999,4518.220999999999
2014-12-18,3446.500000000001,7804.000000000001,4442.192999999999
2014-12-19,3282.999999999999,7632.8,4681.135
2014-12-20,224.29999999999995,4938.799999999998,0.0
2014-12-21,220.9,4698.999999999998,0.0
2014-12-22,3409.7,7462.799999999997,3531.6679999999997
2014-12-23,3285.899999999999,7315.600000000001,3780.835
2014-12-24,3383.7000000000003,6484.599999999999,5286.665
2014-12-25,2997.600000000001,4991.0,6353.750999999999
2014-12-26,2905.600000000001,5092.5999999999985,7323.336000000002
2014-12-27,209.29999999999995,4517.999999999999,0.0
2014-12-28,209.99999999999991,4418.000000000001,0.0
2014-12-29,2922.0999999999995,7106.5999999999985,7984.166
2014-12-30,2910.2999999999997,7259.6,7273.779000000002
2014-12-31,2931.7000000000003,6827.600000000003,6772.8910000000005
