date,elec1
2014-07-09,1952.2440000000004
2014-07-10,1862.4069999999995
2014-07-11,1869.0049999999997
2014-07-12,1217.485
2014-07-13,934.916
2014-07-14,2023.4380000000003
2014-07-15,2031.4979999999998
2014-07-16,2077.292
2014-07-17,2179.755
2014-07-18,2209.7349999999997
2014-07-19,1194.505
2014-07-20,970.8480000000001
2014-07-21,2148.289999999999
2014-07-22,2166.449000000001
2014-07-23,2217.6940000000004
2014-07-24,2212.004
2014-07-25,2095.048
2014-07-26,1294.3419999999999
2014-07-27,949.6789999999997
2014-07-28,2086.754
2014-07-29,2093.7660000000005
2014-07-30,1992.3999999999996
2014-07-31,1995.4350000000004
2014-08-01,1984.298
2014-08-02,1119.4969999999998
2014-08-03,887.6379999999998
2014-08-04,2049.0229999999997
2014-08-05,1997.6090000000004
