date,elec1,gas
2014-03-14,3239.1999999999985,1781.1649999999997
2014-03-15,1155.9999999999995,219.35499999999996
2014-03-16,1273.3999999999996,196.09000000000003
2014-03-17,3040.0,1640.7410000000002
2014-03-18,3171.999999999999,1874.502
2014-03-19,2473.1999999999994,1238.5880000000002
2014-03-20,2478.2,958.298
2014-03-21,2457.4000000000005,1637.419
2014-03-22,1054.4,238.68099999999995
2014-03-23,1018.0,158.017
2014-03-24,2424.2000000000003,3647.668
2014-03-25,2353.0000000000005,3397.937999999999
2014-03-26,2406.4,3678.7589999999996
2014-03-27,2404.0000000000005,3383.4029999999993
2014-03-28,2344.6,3316.1810000000005
2014-03-29,923.2,274.751
2014-03-30,1073.8,257.02299999999997
2014-03-31,2514.000000000001,2409.595
2014-04-01,2595.6,2552.601000000001
2014-04-02,2675.8,2470.5299999999997
2014-04-03,3174.4,2748.985
2014-04-04,3205.2000000000007,2793.411
2014-04-05,1263.7999999999997,257.88400000000007
2014-04-06,1174.6000000000001,246.724
2014-04-07,3211.8000000000006,2693.657
2014-04-08,2912.8,3579.6200000000003
2014-04-09,3000.4000000000005,3281.9120000000003
2014-04-10,3150.7999999999997,0.0
2014-04-11,3086.0,0.0
2014-04-12,1201.3999999999999,0.0
2014-04-13,1166.8000000000004,0.0
2014-04-14,2939.600000000001,0.0
2014-04-15,3009.400000000001,0.0
2014-04-16,2995.4000000000005,0.0
2014-04-17,3143.7999999999997,0.0
2014-04-18,2304.6,0.0
2014-04-19,865.8000000000001,0.0
2014-04-20,858.8000000000002,0.0
2014-04-21,2516.2000000000003,0.0
2014-04-22,3069.0000000000005,0.0
2014-04-23,3310.5999999999995,0.0
2014-04-24,3174.6,0.0
2014-04-25,3040.3999999999996,0.0
2014-04-26,1283.8000000000002,0.0
2014-04-27,1221.5999999999997,0.0
2014-04-28,3273.999999999999,0.0
2014-04-29,3331.800000000001,0.0
2014-04-30,3292.8000000000006,0.0
2014-05-01,3194.0,0.0
2014-05-02,2978.6,0.0
2014-05-03,1091.0000000000007,0.0
2014-05-04,1056.4,0.0
2014-05-05,1331.8,0.0
2014-05-06,3385.2000000000007,0.0
2014-05-07,3394.0000000000005,0.0
2014-05-08,3346.800000000001,0.0
2014-05-09,3204.2000000000003,0.0
2014-05-10,1285.2,0.0
2014-05-11,982.8000000000002,0.0
2014-05-12,2722.8,0.0
2014-05-13,3114.7999999999997,0.0
2014-05-14,3164.4,0.0
2014-05-15,3421.2,0.0
2014-05-16,3250.7999999999997,0.0
2014-05-17,1307.2,0.0
2014-05-18,1229.5999999999997,0.0
2014-05-19,3586.4000000000005,0.0
2014-05-20,3429.2000000000007,0.0
2014-05-21,3379.8,0.0
2014-05-22,3364.2,0.0
2014-05-23,3148.2,0.0
2014-05-24,1295.8000000000004,0.0
2014-05-25,1303.2000000000003,0.0
2014-05-26,1033.4,0.0
2014-05-27,2718.7999999999997,0.0
2014-05-28,3301.6,0.0
2014-05-29,3144.9999999999995,0.0
2014-05-30,2611.7999999999997,0.0
2014-05-31,945.0000000000002,0.0
2014-06-01,968.8,0.0
2014-06-02,2759.0,0.0
2014-06-03,2607.2,0.0
2014-06-04,2220.3999999999996,0.0
2014-06-05,2379.9999999999995,0.0
2014-06-06,2618.399999999999,0.0
2014-06-07,1152.8000000000002,0.0
2014-06-08,1023.0000000000001,0.0
2014-06-09,2527.600000000001,0.0
2014-06-10,3299.4,0.0
2014-06-11,3322.0000000000014,0.0
2014-06-12,3309.600000000001,0.0
2014-06-13,3376.2000000000007,0.0
2014-06-14,1052.6000000000004,0.0
2014-06-15,1010.0,0.0
2014-06-16,3001.2000000000007,0.0
2014-06-17,2943.4,0.0
2014-06-18,3186.0000000000005,0.0
2014-06-19,3268.7999999999993,0.0
2014-06-20,3248.4,0.0
2014-06-21,1085.3999999999999,0.0
2014-06-22,1049.0000000000005,0.0
2014-06-23,3205.000000000001,0.0
2014-06-24,3301.2,0.0
2014-06-25,3100.0,0.0
2014-06-26,3217.999999999999,0.0
2014-06-27,3085.2,0.0
2014-06-28,1241.0000000000005,0.0
2014-06-29,1277.9999999999998,0.0
2014-06-30,3182.2,0.0
2014-07-01,3177.999999999998,0.0
2014-07-02,3215.6,0.0
2014-07-03,3335.0000000000014,0.0
2014-07-04,3260.0,0.0
2014-07-05,1207.7999999999997,0.0
2014-07-06,1181.6,0.0
2014-07-07,3084.000000000001,0.0
2014-07-08,3217.9999999999986,0.0
2014-07-09,3156.2,0.0
2014-07-10,3053.6,0.0
2014-07-11,3033.400000000001,0.0
2014-07-12,1141.3999999999999,0.0
2014-07-13,1111.6000000000001,0.0
2014-07-14,3178.199999999999,0.0
2014-07-15,3211.800000000001,0.0
2014-07-16,3388.4,0.0
2014-07-17,3524.5999999999995,0.0
2014-07-18,3609.2000000000003,0.0
2014-07-19,1158.0,0.0
2014-07-20,1143.1999999999998,0.0
2014-07-21,3472.3999999999996,0.0
2014-07-22,3410.8,0.0
2014-07-23,3570.2000000000003,0.0
2014-07-24,3544.999999999999,0.0
2014-07-25,3403.8000000000006,0.0
2014-07-26,1226.5999999999997,0.0
2014-07-27,1201.0000000000002,0.0
2014-07-28,3251.0000000000005,0.0
2014-07-29,3448.800000000001,0.0
2014-07-30,3478.7999999999997,0.0
2014-07-31,3551.9999999999995,0.0
2014-08-01,3348.4,0.0
2014-08-02,1087.2000000000003,0.0
2014-08-03,1143.3999999999999,0.0
2014-08-04,3462.0000000000005,0.0
2014-08-05,3463.0,0.0
2014-08-06,3564.2000000000007,0.0
2014-08-07,3645.0,0.0
2014-08-08,3625.6000000000004,0.0
2014-08-09,1132.2,0.0
2014-08-10,1138.3999999999999,0.0
2014-08-11,3402.9999999999995,0.0
2014-08-12,3455.7999999999997,0.0
2014-08-13,3364.0000000000005,0.0
2014-08-14,3189.3999999999996,0.0
2014-08-15,3114.3999999999996,0.0
2014-08-16,1118.0000000000002,0.0
2014-08-17,1094.8000000000004,0.0
2014-08-18,2780.0000000000005,0.0
2014-08-19,2800.3999999999996,0.0
2014-08-20,3133.7999999999997,0.0
2014-08-21,3038.2000000000003,0.0
2014-08-22,3114.399999999999,0.0
2014-08-23,1041.2,0.0
2014-08-24,1012.0,0.0
2014-08-25,1543.0000000000002,0.0
2014-08-26,3241.2,0.0
2014-08-27,3163.6000000000004,0.0
2014-08-28,3350.599999999999,0.0
2014-08-29,3358.6000000000004,0.0
2014-08-30,1047.6,0.0
2014-08-31,1015.6000000000001,0.0
2014-09-01,2960.2,0.0
2014-09-02,3073.4,0.0
2014-09-03,3023.199999999999,0.0
2014-09-04,3191.7999999999997,0.0
2014-09-05,2967.4,0.0
2014-09-06,1009.0,0.0
2014-09-07,1004.6,0.0
2014-09-08,3011.0000000000005,0.0
2014-09-09,2999.400000000001,0.0
2014-09-10,2858.3999999999996,0.0
2014-09-11,3022.3999999999996,0.0
2014-09-12,2919.9999999999995,0.0
2014-09-13,1024.3999999999999,0.0
2014-09-14,1040.2,0.0
2014-09-15,3077.2000000000003,0.0
2014-09-16,2946.7999999999993,0.0
2014-09-17,3059.6000000000013,0.0
2014-09-18,2938.2,0.0
2014-09-19,3134.4000000000005,0.0
2014-09-20,1100.1999999999996,0.0
2014-09-21,1080.2,0.0
2014-09-22,2998.6000000000004,0.0
2014-09-23,2981.6,0.0
2014-09-24,2923.600000000001,0.0
2014-09-25,2983.9999999999995,0.0
2014-09-26,2985.0000000000005,0.0
2014-09-27,1094.1999999999998,0.0
2014-09-28,1054.0000000000002,0.0
2014-09-29,2901.6000000000004,0.0
2014-09-30,2872.4,0.0
2014-10-01,2903.4000000000005,0.0
2014-10-02,2803.9999999999995,0.0
2014-10-03,2662.7999999999993,0.0
2014-10-04,1022.1999999999999,0.0
2014-10-05,1010.6000000000001,0.0
2014-10-06,3045.7999999999997,0.0
2014-10-07,3232.2,0.0
2014-10-08,3154.200000000001,0.0
2014-10-09,3124.3999999999996,0.0
2014-10-10,3162.2000000000007,0.0
2014-10-11,1060.9999999999998,0.0
2014-10-12,1024.2,0.0
2014-10-13,3216.2000000000003,0.0
2014-10-14,3316.7999999999997,0.0
2014-10-15,3140.7999999999993,0.0
2014-10-16,3362.4000000000005,0.0
2014-10-17,3226.0,0.0
2014-10-18,1049.0,0.0
2014-10-19,1043.4,0.0
2014-10-20,3196.399999999999,0.0
2014-10-21,3045.4000000000005,0.0
2014-10-22,3006.7999999999997,0.0
2014-10-23,3098.4,0.0
2014-10-24,3260.5999999999995,0.0
2014-10-25,1086.6,0.0
2014-10-26,1035.0,0.0
2014-10-27,3240.4,0.0
2014-10-28,3299.7999999999997,0.0
2014-10-29,3130.7999999999997,0.0
2014-10-30,3409.000000000001,0.0
2014-10-31,3288.400000000001,0.0
2014-11-01,1032.8000000000002,0.0
2014-11-02,1025.3999999999999,0.0
2014-11-03,2977.3999999999996,0.0
2014-11-04,2949.0,0.0
2014-11-05,2958.7999999999997,0.0
2014-11-06,2780.8000000000006,0.0
2014-11-07,2983.2,0.0
2014-11-08,1047.8,0.0
2014-11-09,1039.2,0.0
2014-11-10,3040.6000000000017,0.0
2014-11-11,2984.6,0.0
2014-11-12,3006.9999999999995,0.0
2014-11-13,3079.0,0.0
2014-11-14,3001.2,0.0
2014-11-15,1108.8000000000002,0.0
2014-11-16,1023.3999999999997,0.0
2014-11-17,3001.5999999999995,0.0
2014-11-18,3066.9999999999995,0.0
2014-11-19,3011.7999999999997,0.0
2014-11-20,3141.2,0.0
2014-11-21,3059.7999999999997,0.0
2014-11-22,1378.4,0.0
2014-11-23,1347.4,0.0
2014-11-24,3126.2000000000003,0.0
2014-11-25,3158.600000000001,0.0
2014-11-26,3102.8,0.0
2014-11-27,3154.2,0.0
2014-11-28,3053.0,0.0
2014-11-29,1124.0,0.0
2014-11-30,1127.2000000000003,0.0
2014-12-01,3050.9999999999995,0.0
2014-12-02,3038.0,0.0
2014-12-03,2982.000000000001,0.0
2014-12-04,3114.999999999999,0.0
2014-12-05,3117.0,0.0
2014-12-06,1444.8000000000004,0.0
2014-12-07,1228.2000000000005,0.0
2014-12-08,3039.200000000001,0.0
2014-12-09,2978.3999999999996,0.0
2014-12-10,2946.5999999999995,0.0
2014-12-11,2931.2000000000003,0.0
2014-12-12,2843.8000000000015,0.0
2014-12-13,1285.3999999999999,0.0
2014-12-14,1243.4000000000003,0.0
2014-12-15,2825.400000000001,0.0
2014-12-16,2990.5999999999995,0.0
2014-12-17,2980.7999999999997,0.0
2014-12-18,2955.799999999999,0.0
2014-12-19,2879.6,0.0
2014-12-20,1063.3999999999999,0.0
2014-12-21,996.6000000000003,0.0
2014-12-22,2848.5999999999995,0.0
2014-12-23,2663.6,0.0
2014-12-24,2169.0,0.0
2014-12-25,1173.2,0.0
2014-12-26,1252.0000000000002,0.0
2014-12-27,1273.1999999999998,0.0
2014-12-28,1301.3999999999999,0.0
2014-12-29,2069.2000000000003,0.0
2014-12-30,2066.3999999999996,0.0
2014-12-31,1925.1999999999998,0.0
